throat._id,throat.area,throat.direct_length,throat.equivalent_diameter,throat.inscribed_diameter,throat.perimeter,throat.total_length,throat.all,throat.boundary,throat.internal,throat.centroid[0],throat.centroid[1],throat.centroid[2],throat.conns[0],throat.conns[1],pore._id,pore.equivalent_diameter,pore.extended_diameter,pore.inscribed_diameter,pore.label,pore.region_volume,pore.surface_area,pore.all,pore.back,pore.bottom,pore.boundary,pore.front,pore.internal,pore.left,pore.right,pore.top,pore.centroid[0],pore.centroid[1],pore.centroid[2],pore.coords[0],pore.coords[1],pore.coords[2]
20489,6.203237249999999e-10,8.529869840086826e-05,2.490629890208499e-05,2.4306059272289273e-05,0.00010869999999999999,8.963311069421509e-05,True,False,True,0.00028262,0.00144571,0.00125005,1,3904,15011.0,8.341616360244923e-05,5.0984820389747616e-05,3.796753537715028e-05,11.0,3.0391298714737496e-13,2.3070134724999995e-08,True,False,False,False,False,True,False,False,False,0.0016178527865821448,0.00019510013470681458,0.00023835331748547277,0.0016178527865821448,0.00019510013470681458,0.00023835331748547277
20490,2.4222164499999996e-09,0.0001301469926290311,4.9216018225776856e-05,3.074500231981277e-05,0.00029892499999999996,0.00014500269721162936,True,False,True,0.001038085,0.001548975,0.00057611,2,968,15012.0,7.456337741010258e-05,"0,06522",3.670380812984978e-05,12.0,2.1705777000699996e-13,1.6217034524999997e-08,True,False,False,False,False,True,False,False,False,0.0003322224149408284,0.0019546945340236685,7.10087573964497e-05,0.0003322224149408284,0.0019546945340236685,7.10087573964497e-05
20491,1.1815689999999998e-09,0.00011030550610513356,3.437395816603028e-05,2.6625954473018644e-05,0.00016304999999999998,0.00012613819485083518,True,False,True,0.0010815649999999998,0.0015217999999999998,0.0005598049999999999,2,4115,15013.0,0.00011565979628856688,8.489741538524627e-05,4.912304531441521e-05,13.0,8.101135410172499e-13,5.641991974999999e-08,True,False,False,False,False,True,False,False,False,0.0013997268410622273,0.0014122361732065,0.00210648148830757,0.0013997268410622273,0.0014122361732065,0.00210648148830757
20492,2.9539224999999994e-11,0.0001346648427932304,"0,005435","0,01087","0,005435",0.00018011006545417353,True,False,True,0.00201095,0.001244615,0.00155441,3,328,15014.0,3.7355078045449e-05,2.6625954473018644e-05,1.7212257364916295e-05,14.0,2.7292766938749996e-14,3.2493147499999993e-09,True,False,False,False,False,True,False,False,False,0.0010802222352941176,0.001542900588235294,0.0014215402352941175,0.0010802222352941176,0.001542900588235294,0.0014215402352941175
20493,3.5447069999999993e-10,9.357924309092465e-05,1.8827392278273695e-05,1.5372501159906385e-05,"0,06522",0.00010655843431906699,True,False,True,0.0020218199999999997,0.0012011349999999999,0.001516365,3,1046,15015.0,3.7932081507431205e-05,1.88273919403553e-05,9.413696139136847e-06,15.0,2.857713244175e-14,4.135491499999999e-09,True,False,False,False,False,True,False,False,False,0.002084200365168539,0.0014300462078651686,0.0019273181741573033,0.002084200365168539,0.0014300462078651686,0.0019273181741573033
20494,6.498629499999999e-10,0.00011045386927253356,2.5492409654640338e-05,1.5372501159906385e-05,0.00011957,0.00013449631321775832,True,False,True,0.0020326899999999998,0.00115222,0.00155441,3,2316,15016.0,0.00020331512421842613,0.00010254737283706665,8.597016675181553e-05,16.0,4.40055730465375e-12,2.1226887084999996e-07,True,False,False,False,False,True,False,False,False,0.0009326043600875592,0.0011446155605618386,0.0010990957997081357,0.0009326043600875592,0.0011446155605618386,0.0010990957997081357
20495,2.3631379999999995e-10,8.282479152839592e-05,1.5372501422995543e-05,1.5372501159906385e-05,"0,04348",0.0001079108905798805,True,False,True,0.002005515,0.0012337449999999999,0.0015598449999999998,3,3330,15017.0,4.276088987031675e-05,"0,03261",1.4892362776285866e-05,17.0,4.093915040812499e-14,5.198903599999999e-09,True,False,False,False,False,True,False,False,False,0.0011130240588235294,0.0020583730392156863,0.0010826306862745097,0.0011130240588235294,0.0020583730392156863,0.0010826306862745097
20496,7.975590749999998e-10,8.072021352846692e-05,2.8241088417410542e-05,2.6625954473018644e-05,0.00013044,8.10178650586672e-05,True,False,True,0.0008152499999999999,0.00064133,0.0009076449999999999,4,2533,15018.0,2.095272079712464e-05,1.5372501159906385e-05,5.958805283858696e-06,18.0,4.8163706362499995e-15,7.680198499999998e-10,True,False,False,False,False,True,False,False,False,0.0007426021666666666,0.0016536893333333332,0.0014442606666666667,0.0007426021666666666,0.0016536893333333332,0.0014442606666666667
20497,1.4769612499999997e-10,0.0001024367689511698,1.2153029457711356e-05,"0,01087",2.7174999999999996e-05,0.00013915569665179988,True,False,True,0.0008369899999999999,0.0005978499999999999,0.000864165,4,3519,15019.0,5.201607394034699e-05,"0,03261",2.3196303860863154e-05,19.0,7.369047073462499e-14,7.296188574999999e-09,True,False,False,False,False,True,False,False,False,0.00020190018518518517,0.0003247264488017429,0.0012783972549019608,0.00020190018518518517,0.0003247264488017429,0.0012783972549019608
20498,2.9539224999999994e-11,0.00025152614749785276,"0,005435","0,01087","0,005435",0.0002568333463311008,True,False,True,0.00090221,0.000994605,0.001114175,5,15,15020.0,6.76114398924702e-05,5.648217452526092e-05,3.406630386086315e-05,20.0,1.6183005337799997e-13,1.5655789249999998e-08,True,False,False,False,False,True,False,False,False,0.001734207132936508,0.001565829970238095,0.0021695786706349206,0.001734207132936508,0.001565829970238095,0.0021695786706349206
20499,3.456089324999999e-09,0.00013829647455720128,5.878851354644034e-05,3.919234200954437e-05,0.000385885,0.00013965016725020612,True,False,True,0.0007989449999999999,0.0008750349999999999,0.00120657,5,656,15021.0,0.00013203492191478643,6.874791716575622e-05,5.933422019292372e-05,21.0,1.2052164788776248e-12,8.607730164999998e-08,True,False,False,False,False,True,False,False,False,0.00040070437058745167,0.0010281308485413615,0.0011796592566937524,0.00040070437058745167,0.0010281308485413615,0.0011796592566937524
20500,3.2493147499999993e-09,0.00024225466074296936,5.700276089804773e-05,4.0671816976070403e-05,0.00032609999999999996,0.0002624075534849632,True,False,True,0.0008695999999999999,0.0008369899999999999,0.00109787,5,944,15022.0,7.681124757286203e-05,4.738123339653015e-05,3.406630386086315e-05,22.0,2.3728652667924996e-13,2.0027594549999995e-08,True,False,False,False,False,True,False,False,False,0.0018145177740189443,0.0007905167050067658,0.001415284296346414,0.0018145177740189443,0.0007905167050067658,0.001415284296346414
20501,3.2493147499999994e-10,0.00012560774796451584,1.8025855735581595e-05,1.5372501159906385e-05,5.9785e-05,0.00013182728939338176,True,False,True,0.00082612,0.0008369899999999999,0.00113048,5,2907,15023.0,8.791370699014663e-05,5.953744423389434e-05,4.7068480695684243e-05,23.0,3.5576924433099994e-13,2.8741665924999993e-08,True,False,False,False,False,True,False,False,False,0.0005072969156137184,0.0012797144065884475,0.0021577832942238266,0.0005072969156137184,0.0012797144065884475,0.0021577832942238266
20502,5.907844999999999e-10,0.00016613313116136256,2.4306058915422712e-05,"0,02174",0.000103265,0.00017440643690550705,True,False,True,0.0009511249999999999,0.0009456899999999999,0.0012391799999999999,5,3518,15024.0,7.376435622859436e-05,4.611750218391418e-05,3.540446201132712e-05,24.0,2.1015430542837497e-13,1.7753074224999996e-08,True,False,False,False,False,True,False,False,False,0.0013847167608861725,0.0017511993506493504,0.002104752536287242,0.0013847167608861725,0.0017511993506493504,0.002104752536287242
20503,1.00433365e-09,8.611592216172446e-05,3.1691223548484207e-05,2.4306059272289273e-05,0.00016304999999999998,8.716853805261879e-05,True,False,True,0.00204356,0.001907685,0.0007608999999999999,6,981,15025.0,9.386283264803475e-05,5.434999999999999e-05,4.493630386086315e-05,25.0,4.3299172019887494e-13,3.2197755249999994e-08,True,False,False,False,False,True,False,False,False,0.001836713613274008,0.0005540616740823136,0.0019554755172413794,0.001836713613274008,0.0005540616740823136,0.0019554755172413794
20504,1.4769612499999997e-10,0.00013984811461427871,1.2153029457711356e-05,"0,01087",2.7174999999999996e-05,0.0001399610621530793,True,False,True,0.0020707349999999998,0.00183703,0.0007119849999999999,6,1433,15026.0,9.305544592419229e-05,4.0671816976070403e-05,2.3196303860863154e-05,26.0,4.2191406773549993e-13,4.5195014249999994e-08,True,False,False,False,False,True,False,False,False,0.0012063611206240485,0.0007648149372146119,0.0017083334189497716,0.0012063611206240485,0.0007648149372146119,0.0017083334189497716
20505,1.8314319499999995e-09,0.0001289906862210637,4.279523279525419e-05,"0,03261",0.00022283499999999998,0.00014941352964754857,True,False,True,2.7174999999999996e-05,0.00194573,0.0009511249999999999,7,3203,15027.0,0.00010441790867379402,5.8536740698814386e-05,4.7068480695684243e-05,27.0,5.961061390798749e-13,4.454515129999999e-08,True,False,False,False,False,True,False,False,False,0.00018791516159439805,0.0017232228858066253,0.002128846904120657,0.00018791516159439805,0.0017232228858066253,0.002128846904120657
20506,8.861767499999998e-11,9.996560675065213e-05,9.413696139136847e-06,"0,01087",1.6305e-05,0.00010733786036316184,True,False,True,5.434999999999999e-05,0.00198921,0.00103265,7,3798,15028.0,3.982499663477993e-05,2.4306059272289273e-05,1.4892362776285866e-05,28.0,3.307241170224999e-14,4.519501424999999e-09,True,False,False,False,False,True,False,False,False,0.0019018014805825241,0.0004837413834951456,0.0021704646116504855,0.0019018014805825241,0.0004837413834951456,0.0021704646116504855
20507,1.9791280749999998e-09,3.314599061837946e-05,4.4487392315126765e-05,3.437395858287811e-05,0.00015218,0.00010602147891862249,True,True,False,"0,01087",0.00194573,0.000983735,7,4511,15029.0,7.346258100601027e-05,4.611750218391418e-05,3.670380812984978e-05,29.0,2.0758557442237496e-13,1.7221368174999995e-08,True,False,False,False,False,True,False,False,False,0.00013130169760247485,0.001738207996906419,0.0014042476334106728,0.00013130169760247485,0.001738207996906419,0.0014042476334106728
20508,1.4769612499999997e-10,0.00016388193489326106,1.2153029457711356e-05,1.5372501159906385e-05,2.7174999999999996e-05,0.00016532944255238715,True,False,True,0.000940255,0.0007065499999999999,0.00019565999999999998,8,1502,15030.0,0.00010477291547833826,5.434999999999999e-05,3.540446201132712e-05,30.0,6.022068752191249e-13,5.355461492499999e-08,True,False,False,False,False,True,False,False,False,0.0013767821447613969,0.0005007082498000534,0.0021228536217008796,0.0013767821447613969,0.0005007082498000534,0.0021228536217008796
20509,5.907844999999999e-11,0.00018196306088708486,7.686250711497772e-06,"0,01087","0,01087",0.00019616009412794987,True,False,True,0.000918515,0.0006141549999999999,0.00024457499999999997,8,1592,15031.0,7.4045045219955e-05,4.481815706729889e-05,3.540446201132712e-05,31.0,2.1256249074649996e-13,1.7634917324999996e-08,True,False,False,False,False,True,False,False,False,0.0010232865294561933,0.0017461907892749244,0.0018347681533232628,0.0010232865294561933,0.0017461907892749244,0.0018347681533232628
20510,3.662863899999999e-09,0.00014365800288473435,6.052159862396233e-05,3.919234200954437e-05,0.00040218999999999997,0.00014622633906817827,True,False,True,0.000918515,0.00073916,0.00027174999999999996,8,1806,15032.0,0.00016121024033542204,6.700717940807342e-05,5.759348407313592e-05,32.0,2.1936962791239995e-12,1.3901159284999997e-07,True,False,False,False,False,True,False,False,False,0.0014165963151346601,0.0020228406535421546,0.002059489514051522,0.0014165963151346601,0.0020228406535421546,0.002059489514051522
20511,5.612452749999998e-10,0.00011117953603765609,2.369061575814356e-05,1.5372501159906385e-05,0.000103265,0.00011254950304477644,True,False,True,0.00098917,0.0007445949999999999,0.00022283499999999998,8,2530,15033.0,0.00010408877943672406,6.244339574337005e-05,5.302969982873152e-05,33.0,5.904870400042499e-13,4.162076802499999e-08,True,False,False,False,False,True,False,False,False,0.0013637934081022294,0.00017631683795541053,0.00035599988852637305,0.0013637934081022294,0.00017631683795541053,0.00035599988852637305
20512,7.680198499999998e-10,8.898295606583342e-05,2.7713171056376783e-05,2.4306059272289273e-05,0.000125005,8.931118019622697e-05,True,False,True,0.00102178,0.0007065499999999999,0.00028262,8,2968,15034.0,6.937600714341019e-05,4.481815706729889e-05,2.4960262026893433e-05,34.0,1.7483425409587498e-13,1.6807819024999998e-08,True,False,False,False,False,True,False,False,False,0.00051711354912764,0.0009192536409550045,0.001370428512396694,0.00051711354912764,0.0009192536409550045,0.001370428512396694
20513,9.452551999999998e-10,0.0001677590710816514,3.0745002845991087e-05,"0,02174",0.000146745,0.00017116295912327222,True,False,True,0.00095656,0.0007282899999999999,0.00035327499999999995,8,3092,15035.0,2.917617446572199e-05,1.5372501159906385e-05,5.958805283858696e-06,35.0,1.3004200717874997e-14,2.0972849749999995e-09,True,False,False,False,False,True,False,False,False,0.0015749422222222221,0.001290242160493827,2.1136111111111108e-05,0.0015749422222222221,0.001290242160493827,2.1136111111111108e-05
20514,2.0972849749999995e-09,0.00011500056004786967,4.5796124017213504e-05,"0,03261",0.00028262,0.00011891696468707503,True,False,True,0.00088047,0.0006739399999999999,0.00029892499999999996,8,3979,15036.0,0.0001194248475080596,7.291817522525787e-05,6.35044806071313e-05,36.0,8.918312961456249e-13,5.240258514999999e-08,True,False,False,False,False,True,False,False,False,0.00017266569396939694,0.00022186051575157515,0.0013872311611161114,0.00017266569396939694,0.00022186051575157515,0.0013872311611161114
20515,2.5699125749999994e-09,0.00011543760396335207,5.0694305153537705e-05,3.919234200954437e-05,0.00021739999999999997,0.00012194549624716158,True,False,True,0.0010163449999999999,0.0017555049999999999,0.000679375,9,267,15037.0,7.793797296157209e-05,3.919234200954437e-05,2.3196303860863154e-05,37.0,2.4788254207899995e-13,2.5640047299999994e-08,True,False,False,False,False,True,False,False,False,3.767539183937824e-05,0.00021904739637305698,0.0005204047700777202,3.767539183937824e-05,0.00021904739637305698,0.0005204047700777202
20516,2.3631379999999995e-10,0.00012964937192634627,1.5372501422995543e-05,1.5372501159906385e-05,"0,04348",0.00013756108136484514,True,False,True,0.00106526,0.001625065,0.00073916,9,443,15038.0,5.665239033436968e-05,3.605171244382858e-05,2.663801533202635e-05,38.0,9.520359290987498e-14,9.541169674999998e-09,True,False,False,False,False,True,False,False,False,0.0020423868465430013,0.0002549775716694772,0.0015343197470489038,0.0020423868465430013,0.0002549775716694772,0.0015343197470489038
20517,3.5447069999999993e-10,0.0001781532004647303,1.8827392278273695e-05,2.4306059272289273e-05,4.8914999999999995e-05,0.00019024347927353553,True,False,True,0.00102178,0.0017446349999999998,0.0007282899999999999,9,850,15039.0,0.00015120263203707973,7.838468401908874e-05,6.897098858945028e-05,39.0,1.8099920851027496e-12,9.872008994999998e-08,True,False,False,False,False,True,False,False,False,0.0012795356222281354,7.296224764945893e-05,0.0014622873767074684,0.0012795356222281354,7.296224764945893e-05,0.0014622873767074684
20518,1.3588043499999996e-09,0.00026521030836442925,3.686196345828583e-05,2.4306059272289273e-05,0.000211965,0.00031932515078351894,True,False,True,0.001027215,0.00158702,0.0007826399999999999,9,968,15040.0,3.713403690575677e-05,2.4306059272289273e-05,1.4892362776285866e-05,40.0,2.6811129875124994e-14,3.3674716499999994e-09,True,False,False,False,False,True,False,False,False,0.0020431369161676644,0.0013408502994011974,0.0017247175149700598,0.0020431369161676644,0.0013408502994011974,0.0017247175149700598
20519,3.0130009499999993e-09,6.487308470126338e-05,5.4890809339997884e-05,3.919234200954437e-05,0.00029892499999999996,6.619138088600877e-05,True,False,True,0.0010109099999999998,0.001722895,0.000755465,9,2782,15041.0,4.3421393951250355e-05,3.074500231981277e-05,1.7212257364916295e-05,41.0,4.2865698662624994e-14,4.992129024999999e-09,True,False,False,False,False,True,False,False,False,0.0010355405243445692,0.0018999497940074906,0.0018682558052434456,0.0010355405243445692,0.0018999497940074906,0.0018682558052434456
20520,2.5994517999999995e-09,0.00011962999299145388,5.0984819309280676e-05,3.919234200954437e-05,0.00027174999999999996,0.00012081500760945219,True,False,True,0.000994605,0.0016685449999999998,0.00084786,9,2993,15042.0,4.0583749828740014e-05,3.074500231981277e-05,1.2326303860863151e-05,42.0,3.4998959956749994e-14,5.641991974999999e-09,True,False,False,False,False,True,False,False,False,0.00180352247706422,0.002180531972477064,0.0015985631422018348,0.00180352247706422,0.002180531972477064,0.0015985631422018348
20521,1.6246573749999996e-09,0.00015584599730112325,4.0307038777364924e-05,3.074500231981277e-05,0.00022283499999999998,0.00017610687829473356,True,False,True,0.0009619949999999999,0.0017120249999999998,0.0006902449999999999,9,3147,15043.0,4.1553278376566705e-05,2.4306059272289273e-05,1.2326303860863151e-05,43.0,3.756769096274999e-14,4.933050574999999e-09,True,False,False,False,False,True,False,False,False,0.0015498576068376068,0.00024297237179487176,0.0007506106623931624,0.0015498576068376068,0.00024297237179487176,0.0007506106623931624
20522,1.7723534999999997e-09,0.0001702293533841407,4.209932897327462e-05,2.6625954473018644e-05,0.000277185,0.00018336593120124058,True,False,True,0.0010815649999999998,0.00169572,0.00077177,9,3175,15044.0,6.498418642045461e-05,5.8536740698814386e-05,3.125811965509589e-05,44.0,1.4368839064812498e-13,1.4267445674999997e-08,True,False,False,False,False,True,False,False,False,0.0006924675810055865,0.0012517260446927372,0.0004894354134078212,0.0006924675810055865,0.0012517260446927372,0.0004894354134078212
20523,8.270982999999998e-10,0.00016663673869219943,2.8759316751272096e-05,2.6625954473018644e-05,0.00011957,0.0001712407829043898,True,False,True,0.0010163449999999999,0.0017446349999999998,0.000625025,9,3364,15045.0,7.441601857264952e-05,5.648217452526092e-05,3.406630386086315e-05,45.0,2.1577340450399997e-13,1.9170957024999995e-08,True,False,False,False,False,True,False,False,False,0.0003657868229166666,0.0016404399032738093,0.002159712905505952,0.0003657868229166666,0.0016404399032738093,0.002159712905505952
20524,2.1268241999999996e-09,0.000135761810062662,4.6117504268986627e-05,"0,03261",0.00031523,0.00014478102886463556,True,False,True,0.0016359349999999998,0.00023370499999999999,0.00022826999999999998,10,749,15046.0,0.00010129777519646388,4.981259892463684e-05,4.039890166503313e-05,46.0,5.4424988189625e-13,4.761723069999999e-08,True,False,False,False,False,True,False,False,False,0.0016859081415929202,0.0013251043038348081,0.0019399791607669617,0.0016859081415929202,0.0013251043038348081,0.0019399791607669617
20525,8.861767499999998e-10,0.00010825656919714324,2.9768721000405775e-05,2.4306059272289273e-05,0.00011957,0.00011897124713079545,True,False,True,0.0016468049999999999,0.00019022499999999998,0.00028262,10,1015,15047.0,0.00011874013961099356,8.559046371936797e-05,5.489409110315598e-05,47.0,8.765794557974999e-13,6.959441409999998e-08,True,False,False,False,False,True,False,False,False,0.0012299305457875458,0.00019362934065934065,0.0021620897847985346,0.0012299305457875458,0.00019362934065934065,0.0021620897847985346
20526,1.5655789249999997e-09,8.332867192050436e-05,3.9567397248239616e-05,2.6625954473018644e-05,0.00024457499999999997,0.00010177064180216694,True,False,True,0.001614195,0.000179355,0.000288055,10,3029,15048.0,5.574631402893439e-05,3.074500231981277e-05,2.133130670685424e-05,48.0,9.070831364937498e-14,9.629787349999998e-09,True,False,False,False,False,True,False,False,False,0.00032945719469026544,0.0012869983805309734,0.0020216468495575218,0.00032945719469026544,0.0012869983805309734,0.0020216468495575218
20527,9.452551999999998e-10,0.00016287292451476617,3.0745002845991087e-05,2.6625954473018644e-05,0.00016304999999999998,0.00016367081527440878,True,False,True,0.0015707149999999999,0.00023914,0.000255445,10,3327,15049.0,7.693231931861243e-05,4.611750218391418e-05,2.8241088417410542e-05,49.0,2.38410346494375e-13,2.3542762324999995e-08,True,False,False,False,False,True,False,False,False,0.0013962569898989898,0.0012993236734006733,0.0006438114343434343,0.0013962569898989898,0.0012993236734006733,0.0006438114343434343
20528,1.2701866749999997e-09,0.0001350463126803569,3.5639678379581366e-05,"0,03261",0.00016848499999999998,0.00013629736679610365,True,False,True,0.00161963,0.00016848499999999998,0.00018479,10,3504,15050.0,6.0910080050864407e-05,5.325190894603729e-05,1.2326303860863151e-05,50.0,1.1832217196387497e-13,2.0500222149999995e-08,True,False,False,False,False,True,False,False,False,0.0002089709565807327,0.0005495102103120759,0.0021823626729986427,0.0002089709565807327,0.0005495102103120759,0.0021823626729986427
20529,6.173698024999999e-09,0.0001538427854716518,7.85728835222432e-05,5.0984820389747616e-05,0.00050002,0.0001747746250635132,True,False,True,0.00030979499999999997,0.0019348599999999998,"0,06522",11,1444,15051.0,9.23418024535002e-05,6.611963074684143e-05,5.012374586167471e-05,51.0,4.122813264629999e-13,2.7087469324999994e-08,True,False,False,False,False,True,False,False,False,0.0010911249279595015,0.0019014203582554518,0.00012742831580996885,0.0010911249279595015,0.0019014203582554518,0.00012742831580996885
20530,1.3883435749999997e-09,8.002185133699698e-05,3.726048275317967e-05,"0,03261",0.000179355,8.272727794943449e-05,True,False,True,0.00036958,0.001972905,4.8914999999999995e-05,11,1900,15052.0,0.00015323608190178509,8.20666983127594e-05,7.26530041722562e-05,52.0,1.884003647213125e-12,1.0719784752499997e-07,True,False,False,False,False,True,False,False,False,0.0018913392432893055,0.0014403194618662122,0.0011471402317852577,0.0018913392432893055,0.0014403194618662122,0.0011471402317852577
20531,8.566375249999999e-10,0.00017191290075495639,2.9268370726776028e-05,2.4306059272289273e-05,0.00013587499999999998,0.0001719969541614005,True,False,True,0.00143484,0.0013804899999999998,0.002016385,12,1084,15053.0,6.40012877773488e-05,4.0671816976070403e-05,3.125811965509589e-05,53.0,1.3726656313312498e-13,1.3085876674999997e-08,True,False,False,False,False,True,False,False,False,0.0008281223684210526,0.0011736612339181287,0.0001668195380116959,0.0008281223684210526,0.0011736612339181287,0.0001668195380116959
20532,2.3631379999999995e-10,0.0001949873907668411,1.5372501422995543e-05,1.88273919403553e-05,"0,04348",0.00020686165359353064,True,False,True,0.0014837549999999998,0.0013750549999999998,0.00204356,12,1126,15054.0,5.323391112986084e-05,3.605171244382858e-05,1.7212257364916295e-05,54.0,7.898847843449999e-14,1.0781817124999999e-08,True,False,False,False,False,True,False,False,False,0.0006153259552845529,0.002177557052845528,0.00034470272357723573,0.0006153259552845529,0.002177557052845528,0.00034470272357723573
20533,5.02166825e-10,0.00014355006775701606,2.2409079075231984e-05,1.5372501159906385e-05,9.2395e-05,0.00015735278145132434,True,False,True,0.0013098349999999999,0.0014837549999999998,0.0021250849999999996,12,1175,15055.0,7.9569359489729e-05,4.981259892463684e-05,4.039890166503313e-05,55.0,2.6377656517862494e-13,2.0116212224999997e-08,True,False,False,False,False,True,False,False,False,0.0012875491844187461,0.0003666656755934266,0.00212071185940353,0.0012875491844187461,0.0003666656755934266,0.00212071185940353
20534,8.241443774999998e-09,0.00011349405775463215,9.07823979359435e-05,6.960196149349212e-05,0.00060872,0.00011735571907843298,True,False,True,0.001407665,0.00144571,0.00208704,12,1208,15056.0,7.315830589160438e-05,7.291817522525787e-05,3.540446201132712e-05,56.0,2.0501684341637496e-13,1.8196162599999995e-08,True,False,False,False,False,True,False,False,False,0.0007441693931088488,0.00024166810493343773,0.0014188456930305402,0.0007441693931088488,0.00024166810493343773,0.0014188456930305402
20535,6.498629499999999e-10,0.00012448417774257956,2.5492409654640338e-05,1.5372501159906385e-05,0.00011957,0.00013651543798438222,True,False,True,0.001320705,0.00136962,0.0021359549999999997,12,1819,15057.0,5.753037537308458e-05,3.437395858287811e-05,2.4960262026893433e-05,57.0,9.969887217037498e-14,9.777483474999999e-09,True,False,False,False,False,True,False,False,False,0.0011597554830917872,0.001609267616747182,0.0014962703784219,0.0011597554830917872,0.001609267616747182,0.0014962703784219
20536,2.3631379999999995e-10,0.00010187638807611031,1.5372501422995543e-05,1.5372501159906385e-05,"0,04348",0.00013306849793937137,True,False,True,0.001353315,0.001353315,0.0021848699999999998,12,1933,15058.0,6.88841138537737e-05,5.542634226322174e-05,3.540446201132712e-05,58.0,1.7114170327474997e-13,1.6217034524999997e-08,True,False,False,False,False,True,False,False,False,0.0020485208395872416,0.0017670683958724202,0.0005034206988742964,0.0020485208395872416,0.0017670683958724202,0.0005034206988742964
20537,3.781020799999999e-09,9.554541926092465e-05,6.149000569198217e-05,3.919234200954437e-05,0.00036414499999999996,9.791316927109247e-05,True,False,True,0.0014511449999999998,0.001407665,0.0021250849999999996,12,2921,15059.0,0.00013856063195524492,6.960196149349212e-05,6.0188264321758214e-05,59.0,1.3928943880034998e-12,8.525020334999998e-08,True,False,False,False,False,True,False,False,False,0.0007461830273167358,0.0013590318983402489,0.0017555645118718303,0.0007461830273167358,0.0013590318983402489,0.0017555645118718303
20538,2.9539224999999994e-11,9.499198873138419e-05,"0,005435","0,01087","0,005435",0.00010886622868162906,True,False,True,0.00136962,0.00143484,0.0021848699999999998,12,3217,15060.0,0.00021760455111945174,0.0001002164477443695,8.597016675181553e-05,60.0,5.3951378410393745e-12,2.7344460582499995e-07,True,False,False,False,False,True,False,False,False,0.0010838559321529535,0.0008720411810742447,0.0008876693331349502,0.0010838559321529535,0.0008720411810742447,0.0008876693331349502
20539,6.794021749999998e-10,9.806305254207366e-05,2.6065344329204627e-05,"0,02174",8.152499999999999e-05,0.00013443625572134548,True,True,False,0.0013478799999999999,0.00136962,0.002190305,12,4322,15061.0,9.578380154350537e-05,5.953744423389434e-05,3.670380812984978e-05,61.0,4.601239414497499e-13,3.5801540699999996e-08,True,False,False,False,False,True,False,False,False,0.0010256523900907188,0.0008850592184228889,0.0005905337997208653,0.0010256523900907188,0.0008850592184228889,0.0005905337997208653
20540,8.270982999999998e-10,0.00010538519584919664,2.8759316751272096e-05,2.4306059272289273e-05,0.00013044,0.00010837582657319287,True,False,True,0.0010815649999999998,0.001548975,0.001440275,13,3399,15062.0,6.635866513304444e-05,4.481815706729889e-05,3.125811965509589e-05,62.0,1.5300004054487498e-13,1.5951181499999998e-08,True,False,False,False,False,True,False,False,False,0.0011940004931794332,0.0021555392497376704,0.0005528016631689401,0.0011940004931794332,0.0021555392497376704,0.0005528016631689401
20541,2.9539224999999994e-11,0.00012006054936299819,"0,005435","0,01087","0,005435",0.00012479279528958235,True,False,True,0.0020598649999999997,0.00144571,0.00197834,14,1081,15063.0,5.798990263048865e-05,"0,04348",2.3196303860863154e-05,63.0,1.0210705748849998e-13,1.2701866749999998e-08,True,False,False,False,False,True,False,False,False,0.0002922508883647799,0.0012123639150943394,0.0021755296619496854,0.0002922508883647799,0.0012123639150943394,0.0021755296619496854
20542,2.3631379999999995e-10,0.00029834598321126093,1.5372501422995543e-05,1.5372501159906385e-05,"0,04348",0.0003176603846987284,True,False,True,0.00098917,0.001222875,0.0009782999999999999,15,160,15064.0,7.193488769158401e-05,3.437395858287811e-05,2.4960262026893433e-05,64.0,1.9490246508024996e-13,1.8934643224999995e-08,True,False,False,False,False,True,False,False,False,0.0003612842380560132,0.0018755764168039539,0.0015615775741350906,0.0003612842380560132,0.0018755764168039539,0.0015615775741350906
20543,2.0677457499999995e-09,0.0001528987318306734,4.5472472442127e-05,2.6625954473018644e-05,0.000320665,0.00016649013699391872,True,False,True,0.0008913399999999999,0.0012283099999999998,0.0010489549999999999,15,273,15066.0,5.561444762508808e-05,3.605171244382858e-05,2.3196303860863154e-05,66.0,9.006613089787499e-14,9.511630449999998e-09,True,False,False,False,False,True,False,False,False,0.002070696247771836,0.0016536060160427806,0.00195727816399287,0.002070696247771836,0.0016536060160427806,0.00195727816399287
20544,1.4769612499999997e-10,0.0002193285078449076,1.2153029457711356e-05,"0,01087",2.7174999999999996e-05,0.0002360869634112524,True,False,True,0.0008424249999999999,0.00104352,0.0010109099999999998,15,1387,15068.0,0.00013952806611820042,5.542634226322174e-05,3.9198421691708584e-05,68.0,1.4222742488846247e-12,1.0985637777499997e-07,True,False,False,False,False,True,False,False,False,0.0017884634682244045,0.0007568416948865559,0.000516990034428265,0.0017884634682244045,0.0007568416948865559,0.000516990034428265
